date,pair,spot,atm_1m,atm_3m,atm_6m,atm_1y,rr25_1m,rr25_3m,rr25_6m,rr25_1y
2020-09-29,GBPUSD,0.683672617766698,7.529850992529582,7.429850992529581,7.379850992529581,7.329850992529582,2.769615413702594,1.9696791079982863,1.3187021605337916,0.6925906122629566
2020-09-30,GBPUSD,0.6818718177348904,6.814198762725001,6.714198762725,6.664198762725,6.6141987627250005,2.767911657408451,1.9752826406247566,1.2931025389379531,0.6609672826642417
2020-10-01,GBPUSD,0.6784882318909957,7.085614058406619,6.985614058406618,6.935614058406618,6.8856140584066186,2.870739198312222,2.0123349929757595,1.2275876267003485,0.6592234713387062
2020-10-02,GBPUSD,0.6756382591583728,6.771745609684519,6.6717456096845185,6.621745609684519,6.571745609684519,2.72142038302289,1.8330846040792768,1.3253243042831195,0.6494635142695042
2020-10-05,GBPUSD,0.6760097974263262,7.2111710365332335,7.111171036533233,7.061171036533233,7.011171036533233,2.8343988209058106,2.0159651218125987,1.253465601523344,0.7013301616834127
2020-10-06,GBPUSD,0.6788881253550643,7.231738880826951,7.13173888082695,7.081738880826951,7.031738880826951,2.724357689584871,1.8571182639984989,1.2633521394748597,0.7107135094888034
2020-10-07,GBPUSD,0.6812018194200731,7.324007950361685,7.224007950361685,7.174007950361685,7.124007950361685,2.6068223189391664,1.9012345262881754,1.1925003146088553,0.7990905166659454
2020-10-08,GBPUSD,0.6825844259634137,7.27017920934193,7.17017920934193,7.12017920934193,7.07017920934193,2.6382258056946046,1.8826630468631724,1.204414734863383,0.6934647526251999
2020-10-09,GBPUSD,0.6810312113400707,7.295760649825212,7.195760649825211,7.1457606498252115,7.095760649825212,2.792996668830128,2.0223009146579023,1.2615071621539222,0.7556119751371485
2020-10-12,GBPUSD,0.6824035125567811,7.2281500238673795,7.128150023867379,7.078150023867379,7.028150023867379,2.731531034083147,1.9115269757628905,1.1945814528897216,0.6465504769672581
2020-10-13,GBPUSD,0.6800612002349257,7.011585512070805,6.911585512070804,6.861585512070804,6.811585512070804,2.58803231468673,1.816719620097522,1.3067788103112004,0.7609313375091397
2020-10-14,GBPUSD,0.6806049235668836,7.0216009587455614,6.921600958745561,6.871600958745561,6.821600958745561,2.6554099901651607,1.840553660716888,1.3757675459252807,0.6870043355221993
2020-10-15,GBPUSD,0.6828693818595608,7.398498369833787,7.298498369833786,7.248498369833786,7.1984983698337865,2.7747633852198272,2.024130410624778,1.2430367280887673,0.7408007677375953
2020-10-16,GBPUSD,0.6823450654161781,6.609628771407509,6.509628771407509,6.459628771407509,6.409628771407509,2.5757998574792893,1.9524313174642334,1.263433322467632,0.6079371681353861
2020-10-19,GBPUSD,0.6810517817836524,6.93074666525304,6.83074666525304,6.78074666525304,6.73074666525304,2.592842827582338,2.0269849808754548,1.3457180278098477,0.786992733287319
2020-10-20,GBPUSD,0.6798618470434601,6.456318404015314,6.356318404015314,6.306318404015314,6.256318404015314,2.865364405593049,2.1033365268005317,1.357603323292442,0.7410213095683386
2020-10-21,GBPUSD,0.6815135292432483,7.2467456189348125,7.146745618934812,7.096745618934812,7.046745618934812,2.9786928046786754,2.081751675013811,1.3480653260699995,0.8717400356207239
2020-10-22,GBPUSD,0.680656036172027,7.280864576115697,7.180864576115696,7.130864576115696,7.0808645761156965,2.8149756485443116,2.0008670898925867,1.4151233126247393,0.7880910732641709
2020-10-23,GBPUSD,0.6767905204185055,7.396062227492756,7.296062227492755,7.2460622274927555,7.196062227492756,2.679928252469336,1.899832655897945,1.320055314055341,0.6194337184627824
2020-10-26,GBPUSD,0.6756578296984991,7.149765022338257,7.049765022338256,6.999765022338257,6.949765022338257,2.7208769909231383,1.9927564419561892,1.3795069887772542,0.765102784864978
2020-10-27,GBPUSD,0.6727801035355825,7.106700072454897,7.006700072454897,6.956700072454897,6.906700072454897,2.784468419347278,2.1017910038689416,1.3647673188626228,0.8090628361157981
2020-10-28,GBPUSD,0.6768034564658387,7.4078614247461045,7.307861424746104,7.257861424746104,7.207861424746104,2.9362985591940736,2.109297105234168,1.2854743982099923,0.7594611549489314
2020-10-29,GBPUSD,0.6768216775132515,7.3336263482655974,7.233626348265597,7.183626348265597,7.133626348265597,2.8586516645487907,2.125289744445484,1.3856514292006197,0.7761860200044344
2020-10-30,GBPUSD,0.6728439366557444,7.106206345881439,7.006206345881439,6.956206345881439,6.906206345881439,3.01540043911899,2.089500828368458,1.4579867180645554,0.7673665489950594
2020-11-02,GBPUSD,0.6735421210168789,6.983978126546177,6.883978126546176,6.833978126546176,6.7839781265461765,2.916031782073274,2.0859210999511575,1.298905298290223,0.7987034302328139
2020-11-03,GBPUSD,0.6754624574404425,7.570353316567564,7.4703533165675635,7.420353316567564,7.370353316567564,3.1093098943436135,2.170397243684229,1.408643347285565,0.6788609851625658
2020-11-04,GBPUSD,0.6764702242838043,7.077753622037926,6.977753622037925,6.927753622037925,6.877753622037925,3.2174981501706195,2.1794420023527397,1.4809634548072148,0.8098281340373465
2020-11-05,GBPUSD,0.6754846532362943,7.192944194746582,7.092944194746582,7.042944194746582,6.992944194746582,3.1600019389805327,2.2970862604429145,1.3341831130256339,0.8592524527158739
2020-11-06,GBPUSD,0.6758716050075874,6.503699507860923,6.403699507860923,6.353699507860923,6.303699507860923,3.50069900307125,2.3928792022884724,1.475079542588912,0.8455164709364555
2020-11-09,GBPUSD,0.6766093185816167,7.2081502280474075,7.108150228047407,7.058150228047407,7.008150228047407,3.3234842609729367,2.4970336252892116,1.544701511864149,0.9002580063877111
2020-11-10,GBPUSD,0.6793068048251492,7.515235530012888,7.415235530012888,7.365235530012888,7.315235530012888,3.2610719567248276,2.3208532756134423,1.5860168249971396,0.9496518044921789
2020-11-11,GBPUSD,0.6802788812629407,7.231537776684846,7.131537776684845,7.081537776684845,7.0315377766848455,3.348261098939268,2.2764758209377707,1.4664087763771831,0.8962556229627737
2020-11-12,GBPUSD,0.6864428015373719,6.48191247372331,6.381912473723309,6.3319124737233095,6.28191247372331,3.097563383115168,2.2329480190406947,1.5543104921818074,0.7984013548558779
2020-11-13,GBPUSD,0.6858417008862433,6.915936014724186,6.815936014724185,6.765936014724185,6.7159360147241856,3.318772693699752,2.3934967409269685,1.5157667268633488,0.8648035671830625
2020-11-16,GBPUSD,0.690020652027144,7.2986121404167035,7.198612140416703,7.148612140416703,7.098612140416703,3.318370903780424,2.3610831470675886,1.5788771591065642,0.9412957725771698
2020-11-17,GBPUSD,0.690057574089984,7.097961767228158,6.9979617672281575,6.947961767228158,6.897961767228158,3.1970752472429687,2.290647735661335,1.459790151818944,0.8653558358048922
2020-11-18,GBPUSD,0.6853723151668425,7.055457708794674,6.955457708794674,6.905457708794674,6.855457708794674,3.033825966294378,2.127340362177697,1.4717808346457244,0.7925367159413753
2020-11-19,GBPUSD,0.6821626422551242,7.079487345440657,6.979487345440656,6.9294873454406565,6.879487345440657,2.8706720944083917,2.1261837437177857,1.4434058165105503,0.7615436245367748
2020-11-20,GBPUSD,0.6772249763894204,6.863191451690016,6.763191451690015,6.713191451690015,6.6631914516900155,2.895931551642425,2.1474063593695782,1.4449234937731605,0.8674106844139311
2020-11-23,GBPUSD,0.6725914138464323,6.926022402065499,6.826022402065498,6.776022402065498,6.726022402065499,3.0446937099974067,2.1010494226509455,1.4276413381389157,0.7049478322916862
2020-11-24,GBPUSD,0.6758099071217888,7.447391299426251,7.347391299426251,7.297391299426251,7.247391299426251,2.9968648936337337,2.2634355377090527,1.4927577838498032,0.7531901178856739
2020-11-25,GBPUSD,0.6740287070457031,6.942068589065404,6.842068589065404,6.792068589065404,6.742068589065404,3.062869896649501,2.132845229743799,1.471098643115659,0.82744533609782
2020-11-26,GBPUSD,0.6756381330762595,7.141933016523162,7.041933016523162,6.991933016523162,6.941933016523162,3.1495863990943604,2.3234482018957405,1.3257317669276183,0.7677157324438153
2020-11-27,GBPUSD,0.6732331291290399,7.430256612832922,7.330256612832922,7.280256612832922,7.230256612832922,3.124770692457818,2.287955952419866,1.5352675412759924,0.8840378705731226
2020-11-30,GBPUSD,0.6731898355105259,7.3017520332715735,7.201752033271573,7.151752033271573,7.101752033271573,3.183357285137384,2.402988070271005,1.496622733028577,0.8220401454554773
2020-12-01,GBPUSD,0.6703608200437691,7.424342195651618,7.324342195651617,7.274342195651617,7.224342195651618,3.489682182654085,2.4734024983811227,1.6267097722269077,0.8712529175363328
2020-12-02,GBPUSD,0.6726667845598787,7.047682204995819,6.947682204995819,6.897682204995819,6.847682204995819,3.3851762706344415,2.4539899071615396,1.530159310548987,0.9494550416195688
2020-12-03,GBPUSD,0.6719769808733357,7.413968596909505,7.313968596909504,7.263968596909504,7.213968596909504,3.1797299903008294,2.371092579908311,1.5579862527755017,0.7939840326914276
2020-12-04,GBPUSD,0.6707584288129118,7.42751959821534,7.327519598215339,7.277519598215339,7.2275195982153395,3.370083570688256,2.3669875208208544,1.4861931740868997,0.89513070545439
2020-12-07,GBPUSD,0.6703129416274678,6.943476016275913,6.843476016275912,6.793476016275912,6.743476016275912,3.3809810399810933,2.4821721251577347,1.5675335153835486,0.972421588231402
2020-12-08,GBPUSD,0.6761382114651519,7.301761963296429,7.201761963296429,7.151761963296429,7.101761963296429,3.28977721911141,2.4778858053809127,1.5228657163354629,0.9762465368866037
2020-12-09,GBPUSD,0.6773359878430374,6.549861321038334,6.449861321038333,6.399861321038333,6.3498613210383335,3.328326491151055,2.3421389200275224,1.6114368539675339,0.8300163603964855
2020-12-10,GBPUSD,0.6795851695622883,7.056814446013918,6.956814446013918,6.906814446013918,6.856814446013918,3.511884836056551,2.2863311827967867,1.4701134509516314,0.9520715035059459
2020-12-11,GBPUSD,0.6762220595544614,7.232443085236199,7.132443085236199,7.082443085236199,7.032443085236199,3.6213640842435044,2.603382497978075,1.541364961599621,0.9911303290382605
2020-12-14,GBPUSD,0.6744656753838881,7.293046889876629,7.193046889876628,7.143046889876628,7.093046889876629,3.50233562704673,2.5065673434004356,1.7383366426796125,0.9535242405292418
2020-12-15,GBPUSD,0.6752495327122152,6.851609319916731,6.751609319916731,6.701609319916731,6.651609319916731,3.577881322548478,2.641843450231252,1.6097399283794562,0.9786027911226413
2020-12-16,GBPUSD,0.6702629528236553,7.205514169082615,7.105514169082615,7.055514169082615,7.005514169082615,3.5869919347255,2.4179141969219,1.5666934613466559,0.9085010728032803
2020-12-17,GBPUSD,0.6738292118722008,7.289472489054033,7.189472489054032,7.139472489054032,7.089472489054033,3.5244664806445773,2.428417858614659,1.6235149580799952,0.8895629528113378
2020-12-18,GBPUSD,0.6745467479197261,7.375147892260157,7.275147892260157,7.225147892260157,7.175147892260157,3.564965694870708,2.4838028335421813,1.606338016160575,1.0326678369002575
2020-12-21,GBPUSD,0.6744896086292576,7.239317828338245,7.139317828338244,7.0893178283382445,7.039317828338245,3.541142236148621,2.4900160349170513,1.6544512333205486,0.9286102845777002
2020-12-22,GBPUSD,0.6739474428600053,7.324426922909773,7.224426922909773,7.174426922909773,7.124426922909773,3.5472422784919417,2.482132752116732,1.720282651387807,0.9669832299831559
2020-12-23,GBPUSD,0.673308072051601,7.297845040855899,7.197845040855898,7.1478450408558984,7.097845040855899,3.6324626481232256,2.6921065193972766,1.6348311504206656,0.9763728216211388
2020-12-24,GBPUSD,0.6719449981031108,7.243977058415536,7.143977058415535,7.093977058415535,7.0439770584155355,3.6922136273939556,2.6235568446691317,1.7281412306793273,0.9831066362936204
2020-12-25,GBPUSD,0.6756705082692923,7.335734799271344,7.235734799271343,7.185734799271343,7.135734799271344,3.651141745260276,2.718752591962203,1.70561139595641,1.0323919973149809
2020-12-28,GBPUSD,0.677512297606791,7.197597000513318,7.097597000513318,7.047597000513318,6.997597000513318,3.6088546678824756,2.6490786487486324,1.61294712924364,0.9782769452578866
2020-12-29,GBPUSD,0.6808647377512689,6.900112320670754,6.800112320670753,6.750112320670754,6.700112320670754,3.654934029479536,2.6929827702418425,1.6696835225913322,1.0179461006943462
2020-12-30,GBPUSD,0.6800312735682335,7.193977545696344,7.093977545696344,7.043977545696344,6.993977545696344,3.794606141485244,2.6383726043652063,1.6227340114966684,1.1017726470015161
2020-12-31,GBPUSD,0.6776424992057245,7.500936275367477,7.400936275367476,7.350936275367476,7.3009362753674765,3.626446262341821,2.7131888276151037,1.7259120704198767,0.8882590365339366
2021-01-01,GBPUSD,0.6813052433167949,7.05663497736955,6.956634977369549,6.906634977369549,6.856634977369549,3.56157970553431,2.5697316557424688,1.6810360277749181,0.9448044872696252
2021-01-04,GBPUSD,0.6780002173090174,6.889184673474415,6.789184673474415,6.739184673474415,6.689184673474415,3.4813091133880048,2.6220141736616553,1.6154286842849657,0.9686361861532067
2021-01-05,GBPUSD,0.6763457124846772,6.81070363940078,6.710703639400779,6.660703639400779,6.610703639400779,3.664223197936645,2.6040296257459907,1.5979641810978804,0.9575458528538694
2021-01-06,GBPUSD,0.6782532822287288,7.308513420375461,7.208513420375461,7.158513420375461,7.108513420375461,3.5594323441570648,2.6708520661909723,1.7454932334161046,0.8974506029738103
2021-01-07,GBPUSD,0.6811776626133145,6.979010095979967,6.879010095979966,6.829010095979966,6.779010095979967,3.6051176205730466,2.5648910692234765,1.8519555859622119,1.0728523777223273
2021-01-08,GBPUSD,0.6776076913186222,7.187256028750499,7.087256028750499,7.037256028750499,6.987256028750499,3.766132449371723,2.733116650130106,1.7744422674438118,0.910315188052096
2021-01-11,GBPUSD,0.6768567724676795,6.575617576701174,6.475617576701174,6.425617576701174,6.375617576701174,3.7542365646868836,2.6540433745878924,1.706864175117095,1.0272149742243781
2021-01-12,GBPUSD,0.6769185147868882,6.871670811872907,6.771670811872906,6.721670811872906,6.6716708118729064,3.696037910737904,2.669919146966932,1.7373133234219826,1.091601018593925
2021-01-13,GBPUSD,0.6765466514062346,7.5532568056131435,7.453256805613143,7.403256805613143,7.353256805613143,3.7591465441879524,2.6702963532627706,1.7183750206967596,1.0075193806280232
2021-01-14,GBPUSD,0.6742225199968974,7.530997609400099,7.430997609400099,7.380997609400099,7.330997609400099,3.7941139092779004,2.6965274660574723,1.757974440040553,0.9931622890986479
2021-01-15,GBPUSD,0.6760258996420277,7.583718136983545,7.483718136983544,7.433718136983544,7.3837181369835445,3.7839156964472704,2.633125261714858,1.7032990588682535,1.0470159292615193
2021-01-18,GBPUSD,0.6746006976106739,6.94082205161302,6.84082205161302,6.79082205161302,6.74082205161302,3.690324718988735,2.7099520069699303,1.6380862042369162,0.9974745146086458
2021-01-19,GBPUSD,0.6739419047397812,7.040212675153054,6.940212675153053,6.8902126751530535,6.840212675153054,3.7315662703083063,2.6952951152945595,1.8073911794811073,1.1265346905479088
2021-01-20,GBPUSD,0.6679183141781891,7.193392182612561,7.09339218261256,7.0433921826125605,6.993392182612561,3.75565938838918,2.5909357929288666,1.6564471847963154,0.9899137625915955
2021-01-21,GBPUSD,0.6676126051897668,7.455136443697308,7.355136443697307,7.305136443697307,7.255136443697308,3.7060895149534145,2.728710861266372,1.7321033456309918,0.9354491914658234
2021-01-22,GBPUSD,0.6624594229068258,7.022091134952784,6.922091134952783,6.872091134952783,6.8220911349527835,3.661662330996874,2.8194462672758944,1.8351363106393885,0.9120052739722334
2021-01-25,GBPUSD,0.6643106310181519,7.153394570786347,7.053394570786346,7.003394570786346,6.9533945707863465,3.86252313366967,2.704088432013816,1.756771670565922,1.066055866410036
2021-01-26,GBPUSD,0.6656010573365477,7.19614047543162,7.0961404754316195,7.04614047543162,6.99614047543162,4.038273646431069,2.751365002397256,1.7645280214126162,0.9730510698982281
2021-01-27,GBPUSD,0.6642402769128223,7.041342434696336,6.9413424346963355,6.891342434696336,6.841342434696336,3.8487206813903474,2.7058073911264806,1.7318088206143307,0.9844348309724273
2021-01-28,GBPUSD,0.6646536193934126,7.074390925443319,6.974390925443318,6.924390925443318,6.874390925443318,3.993039389230933,2.792579183653108,1.8158516695311582,1.026429619068085
2021-01-29,GBPUSD,0.664926474524677,7.201169845536149,7.101169845536148,7.0511698455361485,7.001169845536149,4.19776419553766,2.845122461354812,1.846988444653969,1.0627388517100593
2021-02-01,GBPUSD,0.6645214608313824,6.829713426637656,6.729713426637655,6.679713426637655,6.629713426637656,3.914876707489341,2.7784650896694836,1.8054578358044013,1.0627725379706605
2021-02-02,GBPUSD,0.66546431648389,7.389576876332926,7.289576876332926,7.239576876332926,7.189576876332926,3.9655704067151403,2.749626676377929,1.8640592698816918,1.0204043906756652
2021-02-03,GBPUSD,0.6651220216924508,7.151304494722352,7.051304494722351,7.001304494722351,6.9513044947223515,4.096794407624016,2.8809995956071277,1.7678336523825968,1.003758987802061
2021-02-04,GBPUSD,0.6638468688318288,6.9400130575043235,6.840013057504323,6.790013057504323,6.740013057504323,4.05183531405586,2.8520642065243105,1.9449175862195047,1.0743105196376632
2021-02-05,GBPUSD,0.6617372744889343,7.488429786206209,7.388429786206208,7.338429786206208,7.288429786206208,4.140395351266689,2.870819370443132,1.9333946533824087,1.0188237131376712
2021-02-08,GBPUSD,0.666147395565073,7.065084492241458,6.965084492241457,6.915084492241458,6.865084492241458,3.9417720226130397,2.8918268097293645,1.8898419081100695,0.9982604606789199
2021-02-09,GBPUSD,0.66664598284106,7.521671637195595,7.421671637195595,7.371671637195595,7.321671637195595,4.098502459181514,2.990190093591624,1.8834395659995202,0.9485854709075183
2021-02-10,GBPUSD,0.666576682069573,7.521032656316098,7.421032656316098,7.371032656316098,7.321032656316098,4.165992835689702,2.9507123874957784,1.9718867143768326,1.084240116055849
2021-02-11,GBPUSD,0.668479193757106,7.319784758531356,7.219784758531356,7.169784758531356,7.119784758531356,4.196520519228283,2.97292624712558,1.9823014466062072,1.129198227358713
2021-02-12,GBPUSD,0.6674307054361132,7.136981372574611,7.03698137257461,6.98698137257461,6.936981372574611,4.105904233986454,2.9051889202060006,2.000211772723172,1.0168641615979324
2021-02-15,GBPUSD,0.6664006546313193,7.375873319737574,7.275873319737573,7.225873319737573,7.1758733197375735,3.98113515792318,2.934607273894306,1.9378021774325573,1.0822550781041473
2021-02-16,GBPUSD,0.6681516777754584,7.116392738638055,7.0163927386380545,6.966392738638055,6.916392738638055,4.161119931780866,3.001085867927951,2.033296773244488,1.2026950637567495
2021-02-17,GBPUSD,0.6708739947540642,7.359550608952894,7.259550608952893,7.209550608952894,7.159550608952894,3.8808478456797024,2.849193629812776,1.9174410038366745,1.029849747305782
2021-02-18,GBPUSD,0.6726514506757574,7.144105070412506,7.044105070412505,6.994105070412505,6.944105070412506,4.124247177362843,2.7804110764876206,1.8746176558281489,0.9636064562551224
2021-02-19,GBPUSD,0.6686831501716386,6.732542564663469,6.632542564663469,6.582542564663469,6.532542564663469,4.086260493644174,2.8870221001526293,1.7874277201616513,0.9774124031902522
2021-02-22,GBPUSD,0.6688203985307624,7.051411306324806,6.951411306324806,6.901411306324806,6.851411306324806,3.9464042752315263,2.7072720830096992,1.8203007665093895,0.9347689250801976
2021-02-23,GBPUSD,0.6687423856584181,7.345769140359036,7.245769140359036,7.195769140359036,7.145769140359036,3.811628875007077,2.867776305302386,1.8676630178680769,1.0460467489679337
2021-02-24,GBPUSD,0.6699341956280737,7.106308701664203,7.006308701664202,6.956308701664202,6.906308701664202,3.826398760404994,2.7648731611906467,1.7490239203886462,1.0374469118057223
2021-02-25,GBPUSD,0.6675658528924919,7.278071170903763,7.178071170903762,7.1280711709037625,7.078071170903763,3.9591192763201146,2.808528183995428,1.7713686724768545,0.9379253703861878
2021-02-26,GBPUSD,0.6647715305959335,6.91309925722063,6.813099257220629,6.763099257220629,6.713099257220629,4.0049238560833365,2.7205575768042003,1.9104071079558638,1.0463805565922009
2021-03-01,GBPUSD,0.664446083123604,6.675295893215398,6.575295893215397,6.5252958932153975,6.475295893215398,3.9859359202757236,2.9065641997287774,1.9219454051431772,1.1383615862711185
2021-03-02,GBPUSD,0.6620867929679943,7.422811163387553,7.322811163387552,7.272811163387552,7.2228111633875525,3.9954097040272574,2.8144012833978573,1.87625425684751,1.1220089207990493
2021-03-03,GBPUSD,0.6592735383582518,7.524687070319886,7.4246870703198855,7.374687070319886,7.324687070319886,4.039089544491733,2.6804966459329744,1.8413594840022653,0.9483425618370909
2021-03-04,GBPUSD,0.6590732689496634,7.349112697294143,7.249112697294143,7.199112697294143,7.149112697294143,3.9439456446351406,2.856769480453076,1.7351837280422322,1.0917387400646348
2021-03-05,GBPUSD,0.661480831093702,6.907421331903908,6.807421331903908,6.757421331903908,6.707421331903908,3.9267692952087687,2.882365782230152,1.751105575197874,1.0554400048697086
2021-03-08,GBPUSD,0.6618174960592682,6.9358103343960105,6.83581033439601,6.78581033439601,6.73581033439601,3.7090163974928445,2.737940005311077,1.6918912158200874,0.9108996308666781
2021-03-09,GBPUSD,0.6647353301923485,7.152140495512387,7.052140495512386,7.0021404955123865,6.952140495512387,3.826700627059858,2.5888896730184197,1.7823602373152403,1.0409803390493497
2021-03-10,GBPUSD,0.6620931463466468,6.829345282399384,6.729345282399383,6.6793452823993835,6.629345282399384,3.8249927344871066,2.7125706479382248,1.7103170282601823,1.008878757067809
2021-03-11,GBPUSD,0.6639319199618703,7.026255182975826,6.926255182975826,6.876255182975826,6.826255182975826,3.784880250056146,2.889811850422046,1.7699450707081823,1.021446936483892
2021-03-12,GBPUSD,0.6638799774931533,7.2871061259635015,7.187106125963501,7.137106125963501,7.087106125963501,3.9213233230565687,2.821953416033538,1.7143228032010287,1.0448164059641025
2021-03-15,GBPUSD,0.6615501408280067,7.451729450523509,7.351729450523509,7.301729450523509,7.251729450523509,3.8350561426361383,2.7196153477148948,1.7988093814218784,1.0525778852937087
2021-03-16,GBPUSD,0.6604299537717793,7.8849411568947545,7.784941156894754,7.734941156894754,7.684941156894754,3.897540303004873,2.7056983721654526,1.8640270544659383,1.0072184578080512
2021-03-17,GBPUSD,0.6581632648406875,7.148335777855635,7.048335777855635,6.998335777855635,6.948335777855635,3.891658753043735,2.8679769027986146,1.8993656672371064,1.0818835893941812
2021-03-18,GBPUSD,0.6575759927273095,6.898084352144722,6.798084352144722,6.748084352144722,6.698084352144722,3.9747751554324173,2.714030822239436,1.724973843989323,1.0463410804848503
2021-03-19,GBPUSD,0.655607919283398,7.108537469696254,7.008537469696254,6.958537469696254,6.908537469696254,3.904221259928703,2.843323200629917,1.824929454764107,0.9673618082779936
2021-03-22,GBPUSD,0.6588603519241566,7.466983676093165,7.366983676093165,7.316983676093165,7.266983676093165,3.9535564004956396,2.7784787677220875,1.8347673612971263,1.0639398847070416
2021-03-23,GBPUSD,0.6579001413632803,6.793111205979626,6.693111205979625,6.643111205979626,6.593111205979626,3.8832353492182303,2.7238347780207888,1.8172871749662773,1.0278643713275566
2021-03-24,GBPUSD,0.6541821891526386,7.253871104658104,7.153871104658103,7.103871104658103,7.0538711046581035,4.021166067881056,2.768882728013226,1.8003509524851882,0.9945821846472702
2021-03-25,GBPUSD,0.6536511270407659,7.081641490451399,6.981641490451398,6.9316414904513985,6.881641490451399,3.8418927703212407,2.773595768928948,1.826872194018629,1.0485199539768764
2021-03-26,GBPUSD,0.654624882760461,7.68612727501309,7.586127275013089,7.536127275013089,7.486127275013089,3.870722212719594,2.873489512842484,1.8189299006439152,1.002994926492575
2021-03-29,GBPUSD,0.6537771663339285,7.487267916067935,7.387267916067935,7.337267916067935,7.287267916067935,4.069683825626828,2.8511960082153736,1.940520286170834,1.039267316501855
2021-03-30,GBPUSD,0.6559810363605161,7.305357771677016,7.205357771677016,7.155357771677016,7.105357771677016,3.9969362195998213,2.7862266053512705,1.8353290097560313,1.0352058128592805
2021-03-31,GBPUSD,0.65359745079753,7.077493351036544,6.977493351036544,6.927493351036544,6.877493351036544,3.9250791035099524,2.9177804807232497,1.81448082163459,1.018251005547062
2021-04-01,GBPUSD,0.6513664470229906,7.253540915675792,7.153540915675792,7.103540915675792,7.053540915675792,3.960737573961381,2.7992206346451747,1.7742120164418416,1.0824671302822522
2021-04-02,GBPUSD,0.655537650545582,7.154676919884484,7.054676919884484,7.004676919884484,6.954676919884484,3.965039264159658,2.718350521408881,1.8969785027331147,1.0173237642937802
2021-04-05,GBPUSD,0.6555233366383139,7.596458891420798,7.496458891420797,7.446458891420797,7.396458891420798,4.002992750020744,2.767808243711428,1.8231085505307796,1.021939880525761
2021-04-06,GBPUSD,0.656902789439181,7.344988651396887,7.244988651396887,7.194988651396887,7.144988651396887,3.865112803191991,2.7176251518767742,1.805895734774615,1.0437295818006016
2021-04-07,GBPUSD,0.6581646997231999,7.462880126593122,7.362880126593121,7.312880126593122,7.262880126593122,3.6663546908959903,2.553873692181327,1.6656469315703168,1.0142253964146162
2021-04-08,GBPUSD,0.6596411800796947,6.929981959752737,6.829981959752736,6.779981959752736,6.729981959752736,3.5918269626158903,2.549192977358387,1.8154070240818472,1.0069628911209296
2021-04-09,GBPUSD,0.659728566806319,7.378573098934201,7.2785730989342,7.2285730989342,7.1785730989342005,3.7302853224461385,2.7348629190951925,1.7775175941973143,1.1019767040329154
2021-04-12,GBPUSD,0.6592076831789426,7.230146122680606,7.130146122680605,7.080146122680605,7.0301461226806055,3.900328878500351,2.7036075220778204,1.8067639260026849,0.9292960130316118
2021-04-13,GBPUSD,0.662009477443708,7.580859316410398,7.480859316410397,7.430859316410397,7.3808593164103975,4.07307952628041,2.7643836529517625,1.901472588392461,1.0385696166726999
2021-04-14,GBPUSD,0.6607044079158249,6.875098234469179,6.775098234469178,6.725098234469178,6.6750982344691785,3.966802353014224,2.7520000657529784,1.8437852220584487,1.048508840505461
2021-04-15,GBPUSD,0.6609826233425812,7.153422574937033,7.0534225749370325,7.003422574937033,6.953422574937033,3.9262793439792034,2.6961146218771876,1.7956163480184164,0.9978474986365116
2021-04-16,GBPUSD,0.6627496603198838,7.190313686871068,7.090313686871068,7.040313686871068,6.990313686871068,3.9750907957276684,2.7965034676980762,1.7997814739273472,1.0772077943165386
2021-04-19,GBPUSD,0.661694325049031,6.936143846057948,6.836143846057947,6.786143846057947,6.7361438460579475,4.199774919088416,2.630786634325748,1.8795053845508174,1.1259430333042868
2021-04-20,GBPUSD,0.6576832271751253,7.61854266156312,7.51854266156312,7.46854266156312,7.41854266156312,4.054869211651943,2.8125457690927886,1.721568385614137,0.9926146746381783
2021-04-21,GBPUSD,0.658854502184947,6.930242649068348,6.830242649068348,6.780242649068348,6.730242649068348,4.156561245477588,2.8943920930368776,1.9239861548463773,1.0448439302743113
2021-04-22,GBPUSD,0.6616442684586631,7.075610638976186,6.975610638976185,6.925610638976186,6.875610638976186,3.9452322795378323,2.8097317419603662,1.8634402126849778,1.1408940316719158
2021-04-23,GBPUSD,0.66228924198734,7.019955331669802,6.919955331669802,6.869955331669802,6.819955331669802,4.081420189090036,2.999741050422803,1.8840614644309643,1.1152999539482265
2021-04-26,GBPUSD,0.6579117505756648,6.980367963604016,6.880367963604016,6.830367963604016,6.780367963604016,4.04484753778374,2.778696503155598,1.8157407542541395,1.0551789869485853
2021-04-27,GBPUSD,0.6595556431093296,7.347638354519845,7.247638354519845,7.197638354519845,7.147638354519845,3.8475899037484877,2.814740902077761,2.0944605956852222,1.0667345117976323
2021-04-28,GBPUSD,0.6646674259223116,7.150307868981312,7.050307868981312,7.000307868981312,6.950307868981312,4.114862175238895,2.8533210545446335,1.7627681471908634,1.008885377843172
2021-04-29,GBPUSD,0.6606187205431542,7.543888266266082,7.4438882662660815,7.393888266266082,7.343888266266082,4.114747048949248,2.9134929344380676,1.8663711348094603,1.0503424104410188
2021-04-30,GBPUSD,0.653593455197879,7.287817674110888,7.187817674110888,7.137817674110888,7.087817674110888,4.166581200563018,2.8620822579607075,1.780966154113415,1.148944199658208
2021-05-03,GBPUSD,0.6529492058003216,7.434877864749191,7.33487786474919,7.28487786474919,7.2348778647491905,4.066361014978391,2.843838942783108,1.9223394794082773,1.0866892925349063
